jurisdiction,includes_jails,year,prisoner_count,crime_reporting_change,crimes_estimated,state_population,violent_crime_total,murder_manslaughter,rape_legacy,rape_revised,robbery,agg_assault,property_crime_total,burglary,larceny,vehicle_theft
MISSISSIPPI,False,2009,"17,212",False,False,"2,951,996","8,451",194,991,,"2,969","4,297","87,327","29,559","52,329","5,439"
MISSOURI,False,2009,"30,519",False,False,"5,987,580","29,513",387,"1,606",,"7,437","20,083","201,783","43,591","140,764","17,428"
MONTANA,False,2009,"3,085",False,False,"974,989","2,798",32,357,,228,"2,181","24,826","3,686","19,528","1,612"
NEBRASKA,False,2009,"4,490",False,False,"1,796,619","5,199",41,617,,"1,220","3,321","49,731","8,726","37,496","3,509"
NEVADA,False,2009,"12,570",False,False,"2,643,085","18,639",156,"1,024",,"6,028","11,431","80,976","22,115","46,463","12,398"
NEW HAMPSHIRE,False,2009,"2,915",False,False,"1,324,575","2,125",11,399,,454,"1,261","28,790","4,915","22,748","1,127"
NEW JERSEY,False,2009,"24,115",False,False,"8,707,739","27,113",319,"1,041",,"11,639","14,114","180,752","36,945","128,303","15,504"
NEW MEXICO,False,2009,"6,584",False,False,"2,009,671","12,709",198,"1,069",,"1,932","9,510","74,639","21,955","46,182","6,502"
NEW YORK,False,2009,"58,479",False,False,"19,541,453","75,110",781,"2,582",,"28,141","43,606","377,537","62,769","292,897","21,871"
NORTH CAROLINA,False,2009,"40,133",False,False,"9,380,884","37,946",489,"2,306",,"11,825","23,326","343,707","107,830","215,923","19,954"
NORTH DAKOTA,False,2009,"1,436",False,False,"646,844","1,723",12,296,,107,"1,308","12,813","2,426","9,474",913
OHIO,False,2009,"50,783",False,False,"11,542,645","38,305",527,"4,119",,"17,670","15,989","376,446","104,009","249,777","22,660"
OKLAHOMA,False,2009,"24,053",False,False,"3,687,050","18,560",234,"1,535",,"3,358","13,433","132,350","38,071","83,813","10,466"
OREGON,False,2009,"13,735",False,False,"3,825,657","9,968",88,"1,202",,"2,499","6,179","114,780","19,739","85,064","9,977"
PENNSYLVANIA,False,2009,"50,485",False,False,"12,604,767","48,188",664,"3,626",,"17,504","26,394","277,182","54,772","204,588","17,822"
RHODE ISLAND,True,2009,"3,413",False,False,"1,053,209","2,678",32,296,,785,"1,565","27,558","5,753","19,403","2,402"
SOUTH CAROLINA,False,2009,"23,685",False,False,"4,561,242","30,799",305,"1,663",,"5,753","23,078","178,310","45,443","119,250","13,617"
SOUTH DAKOTA,False,2009,"3,390",False,False,"812,383","1,777",30,501,,117,"1,129","14,378","2,621","10,891",866
TENNESSEE,False,2009,"19,932",False,False,"6,296,254","41,933",468,"2,019",,"9,653","29,793","237,157","63,832","158,309","15,016"
TEXAS,False,2009,"158,542",False,False,"24,782,302","121,684","1,330","8,311",,"38,022","74,021","995,082","240,058","678,455","76,569"
UTAH,False,2009,"5,244",False,False,"2,784,572","5,998",39,941,,"1,304","3,714","91,751","15,258","69,556","6,937"
VERMONT,True,2009,"2,220",False,False,"621,760",837,8,132,,111,586,"15,010","3,471","11,090",449
VIRGINIA,False,2009,"30,995",False,False,"7,882,590","18,195",370,"1,572",,"6,342","9,911","194,020","31,956","150,374","11,690"
WASHINGTON,False,2009,"17,255",False,False,"6,664,195","22,412",190,"2,583",,"6,711","12,928","245,215","53,047","168,421","23,747"
WEST VIRGINIA,False,2009,"5,062",False,False,"1,819,777","5,554",84,470,,914,"4,086","46,215","12,005","31,453","2,757"
WISCONSIN,False,2009,"22,262",False,False,"5,654,774","14,650",146,"1,118",,"4,904","8,482","147,692","26,813","111,947","8,932"
WYOMING,False,2009,"1,743",False,False,"544,270","1,196",11,172,,78,935,"14,243","2,176","11,310",757
FEDERAL,False,2010,"206,968",,,,,,,,,,,,,
ALABAMA,False,2010,"27,345",False,False,"4,785,401","18,363",275,"1,355",,"4,864","11,869","168,828","42,484","115,564","10,780"
ALASKA,True,2010,"5,369",False,False,"714,146","4,537",31,533,,594,"3,379","20,259","3,105","15,535","1,619"
ARIZONA,False,2010,"40,130",False,False,"6,413,158","26,528",408,"2,191",,"6,953","16,976","226,802","50,932","154,137","21,733"
ARKANSAS,False,2010,"14,192",False,False,"2,921,588","14,711",134,"1,321",,"2,369","10,887","103,820","32,463","65,796","5,561"
CALIFORNIA,False,2010,"162,821",False,False,"37,338,198","164,133","1,809","8,331",,"58,116","95,877","981,939","228,857","600,558","152,524"
COLORADO,False,2010,"22,752",False,False,"5,047,692","16,339",129,"2,230",,"3,164","10,816","135,001","26,196","97,534","11,271"
CONNECTICUT,True,2010,"18,629",False,False,"3,575,498","10,083",133,595,,"3,553","5,802","78,259","15,145","56,413","6,701"
DELAWARE,True,2010,"6,378",False,False,"899,792","5,608",51,326,,"1,839","3,392","31,078","7,550","21,593","1,935"
FLORIDA,False,2010,"102,070",False,False,"18,838,613","101,969",987,"5,373",,"26,086","69,523","669,035","169,119","458,454","41,462"
GEORGIA,False,2010,"52,794",False,False,"9,712,157","39,068",555,"2,107",,"12,372","24,034","353,449","96,947","226,161","30,341"
HAWAII,True,2010,"5,294",False,False,"1,363,359","3,603",25,377,,"1,065","2,136","45,667","8,706","31,681","5,280"
IDAHO,False,2010,"7,235",False,False,"1,571,102","3,464",22,533,,213,"2,696","31,436","6,513","23,594","1,329"
ILLINOIS,False,2010,"48,418",False,True,"12,841,980","57,132",704,"3,066",,"20,386","32,976","349,064","77,472","242,681","28,911"
INDIANA,False,2010,"27,273",False,False,"6,490,622","20,983",268,"1,760",,"6,559","12,396","199,274","48,570","137,204","13,500"
IOWA,False,2010,"9,457",False,False,"3,050,202","8,191",38,883,,"1,012","6,258","68,740","16,746","48,194","3,800"
KANSAS,False,2010,"9,055",False,False,"2,859,143","10,602",97,"1,146",,"1,538","7,821","89,109","19,315","63,774","6,020"
KENTUCKY,False,2010,"14,501",False,False,"4,347,223","10,604",188,"1,438",,"3,748","5,230","111,170","30,443","74,488","6,239"
LOUISIANA,False,2010,"19,008",False,False,"4,545,343","25,241",500,"1,230",,"5,297","18,214","165,667","45,437","110,260","9,970"
MAINE,False,2010,"1,954",False,False,"1,327,379","1,621",24,389,,412,796,"32,900","7,364","24,547",989
MARYLAND,False,2010,"22,856",False,False,"5,785,681","31,607",426,"1,228",,"11,054","18,899","173,309","36,704","118,578","18,027"
MASSACHUSETTS,False,2010,"11,162",False,False,"6,555,466","30,737",214,"1,784",,"6,897","21,842","154,496","37,903","105,124","11,469"
MICHIGAN,False,2010,"44,113",False,False,"9,877,143","48,693",580,"4,733",,"11,522","31,858","271,501","74,345","169,748","27,408"
MINNESOTA,False,2010,"9,397",False,False,"5,310,658","12,515",96,"1,798",,"3,388","7,233","136,431","24,415","103,429","8,587"
MISSISSIPPI,False,2010,"16,454",False,False,"2,970,072","7,999",204,931,,"2,777","4,087","88,596","30,453","52,784","5,359"
MISSOURI,False,2010,"30,577",False,False,"5,995,715","27,440",420,"1,445",,"6,185","19,390","200,858","44,197","140,526","16,135"
MONTANA,False,2010,"3,137",False,False,"990,958","2,733",25,332,,154,"2,222","25,409","3,692","20,166","1,551"
NEBRASKA,False,2010,"4,608",False,False,"1,830,141","5,093",54,674,,"1,020","3,345","48,827","8,318","36,896","3,613"
NEVADA,False,2010,"12,192",False,False,"2,704,283","17,929",158,965,,"5,298","11,508","75,004","22,286","42,533","10,185"
NEW HAMPSHIRE,False,2010,"2,617",False,False,"1,316,807","2,204",13,411,,450,"1,330","29,230","5,444","22,789",997
NEW JERSEY,False,2010,"24,488",False,False,"8,799,593","27,055",371,981,,"11,818","13,885","183,042","38,732","128,754","15,556"
NEW MEXICO,False,2010,"6,659",False,False,"2,065,913","12,147",140,959,,"1,616","9,432","70,776","21,023","44,503","5,250"
NEW YORK,False,2010,"56,420",False,False,"19,395,206","76,492",868,"2,797",,"28,630","44,197","379,710","65,839","293,232","20,639"
NORTH CAROLINA,False,2010,"40,375",False,False,"9,560,234","34,679",474,"2,002",,"9,620","22,583","329,202","102,826","208,057","18,319"
NORTH DAKOTA,False,2010,"1,416",False,False,"674,629","1,548",10,245,,90,"1,203","12,010","2,000","9,137",873
OHIO,False,2010,"51,709",False,False,"11,537,968","36,306",479,"3,730",,"16,486","15,611","376,836","107,125","248,581","21,130"
OKLAHOMA,False,2010,"24,147",False,False,"3,760,184","18,100",195,"1,469",,"3,345","13,091","129,464","37,848","81,303","10,313"
OREGON,False,2010,"13,859",False,False,"3,838,332","9,648",96,"1,239",,"2,421","5,892","116,657","20,035","87,494","9,128"
PENNSYLVANIA,False,2010,"48,087",False,False,"12,717,722","46,612",653,"3,472",,"16,375","26,112","276,366","55,206","204,440","16,720"
RHODE ISLAND,True,2010,"3,159",False,False,"1,052,528","2,709",29,298,,782,"1,600","26,959","6,124","18,432","2,403"
SOUTH CAROLINA,False,2010,"23,009",False,False,"4,637,106","27,923",265,"1,551",,"5,017","21,090","181,098","46,261","121,544","13,293"
SOUTH DAKOTA,False,2010,"3,393",False,False,"816,598","2,196",23,385,,154,"1,634","15,188","3,192","11,196",800
TENNESSEE,False,2010,"20,037",False,False,"6,357,436","38,909",359,"2,173",,"8,361","28,016","232,855","64,293","153,729","14,833"
TEXAS,False,2010,"160,242",False,False,"25,253,466","113,231","1,249","7,622",,"32,843","71,517","951,246","228,597","654,626","68,023"
UTAH,False,2010,"5,442",False,False,"2,775,479","5,925",53,983,,"1,269","3,620","88,316","15,095","67,242","5,979"
VERMONT,True,2010,"2,079",False,False,"625,909",820,7,141,,76,596,"14,160","3,348","10,373",439
VIRGINIA,False,2010,"31,911",False,False,"8,023,953","17,184",376,"1,580",,"5,678","9,550","187,403","30,804","145,990","10,609"
WASHINGTON,False,2010,"17,028",False,False,"6,742,950","21,138",154,"2,579",,"5,929","12,476","249,426","55,192","168,490","25,744"
WEST VIRGINIA,False,2010,"5,072",False,False,"1,854,368","5,586",58,362,,776,"4,390","41,301","10,778","28,104","2,419"
WISCONSIN,False,2010,"22,033",False,False,"5,691,659","14,167",155,"1,191",,"4,516","8,305","142,781","26,636","107,993","8,152"
WYOMING,False,2010,"2,092",False,False,"564,554","1,117",8,162,,77,870,"13,869","2,151","11,126",592
FEDERAL,False,2011,"214,774",,,,,,,,,,,,,
ALABAMA,False,2011,"26,813",True,False,"4,803,689","20,166",299,"1,370",,"4,906","13,591","173,192","51,119","111,411","10,662"
ALASKA,True,2011,"6,216",False,False,"723,860","4,416",30,436,,576,"3,374","19,094","2,852","14,854","1,388"
ARIZONA,False,2011,"39,949",False,False,"6,467,315","26,789",397,"2,499",,"7,145","16,748","229,896","54,695","155,400","19,801"
ARKANSAS,False,2011,"14,090",False,False,"2,938,582","14,173",160,"1,230",,"2,357","10,426","110,430","34,016","70,645","5,769"
CALIFORNIA,False,2011,"147,578",False,False,"37,683,933","154,943","1,792","7,665",,"54,291","91,195","973,822","230,075","596,905","146,842"
COLORADO,False,2011,"21,862",False,False,"5,116,302","16,085",155,"2,285",,"3,299","10,346","132,781","25,725","96,054","11,002"
CONNECTICUT,True,2011,"17,877",False,False,"3,586,717","9,889",129,689,,"3,689","5,382","77,205","15,468","55,067","6,670"
DELAWARE,True,2011,"6,546",False,False,"908,137","5,144",48,307,,"1,558","3,231","31,163","7,617","22,001","1,545"
FLORIDA,False,2011,"100,861",False,False,"19,082,262","98,198",984,"5,273",,"25,622","66,319","671,200","170,171","461,408","39,621"
GEORGIA,False,2011,"52,844",False,False,"9,812,460","36,762",549,"2,066",,"12,266","21,881","357,235","96,014","231,543","29,678"
HAWAII,True,2011,"5,454",False,False,"1,378,129","3,465",20,353,,994,"2,098","43,874","8,165","31,240","4,469"
IDAHO,False,2011,"7,470",False,False,"1,583,744","3,202",35,444,,188,"2,535","32,875","6,915","24,629","1,331"
ILLINOIS,False,2011,"48,427",False,True,"12,859,752","54,523",781,"3,030",,"20,217","30,495","344,468","77,719","237,362","29,387"
INDIANA,False,2011,"27,402",False,False,"6,516,353","21,619",306,"1,758",,"6,977","12,578","206,016","50,571","140,630","14,815"
IOWA,False,2011,"9,115",False,False,"3,064,097","7,883",44,866,,824,"6,149","72,043","17,573","50,472","3,998"
KANSAS,False,2011,"9,330",False,False,"2,870,386","10,209",111,"1,122",,"1,448","7,528","88,655","18,712","63,259","6,684"
KENTUCKY,False,2011,"14,001",False,False,"4,366,814","10,465",151,"1,499",,"3,705","5,110","119,037","32,750","79,586","6,701"
LOUISIANA,False,2011,"18,844",False,False,"4,574,766","25,373",506,"1,262",,"5,235","18,370","168,529","46,242","113,174","9,113"
MAINE,False,2011,"1,978",False,False,"1,328,544","1,638",26,394,,370,848,"33,829","7,865","24,886","1,078"
MARYLAND,False,2011,"23,001",False,False,"5,839,572","28,817",399,"1,200",,"10,342","16,876","166,846","35,823","114,951","16,072"
MASSACHUSETTS,False,2011,"11,467",False,False,"6,607,003","28,232",184,"1,654",,"6,768","19,626","148,829","36,403","101,644","10,782"
MICHIGAN,False,2011,"42,904",False,False,"9,876,801","43,731",617,"4,344",,"10,263","28,507","251,329","69,755","156,666","24,908"
MINNESOTA,False,2011,"9,309",False,False,"5,347,299","12,323",75,"2,113",,"3,385","6,750","136,183","25,681","102,354","8,148"
MISSISSIPPI,False,2011,"15,390",False,False,"2,977,457","8,009",232,863,,"2,496","4,418","89,809","30,722","54,179","4,908"
MISSOURI,False,2011,"30,969",False,False,"6,008,984","26,888",366,"1,469",,"6,275","18,778","199,085","44,875","138,879","15,331"
MONTANA,False,2011,"3,125",True,False,"997,667","2,755",29,366,,171,"2,189","23,885","3,347","19,089","1,449"
NEBRASKA,False,2011,"4,657",False,False,"1,842,234","4,672",68,699,,993,"2,912","50,894","8,725","38,060","4,109"
NEVADA,False,2011,"12,159",False,False,"2,720,028","15,452",139,913,,"4,308","10,092","70,075","20,342","40,156","9,577"
NEW HAMPSHIRE,False,2011,"2,423",False,False,"1,317,807","2,864",16,581,,509,"1,758","32,756","6,244","25,398","1,114"
NEW JERSEY,False,2011,"23,642",False,False,"8,834,773","27,203",380,"1,006",,"12,209","13,608","189,719","43,238","129,066","17,415"
NEW MEXICO,False,2011,"6,687",False,False,"2,078,674","11,904",158,856,,"1,720","9,170","73,549","21,419","46,730","5,400"
NEW YORK,False,2011,"55,196",False,False,"19,501,616","77,463",769,"2,751",,"28,405","45,538","371,837","65,227","287,361","19,249"
NORTH CAROLINA,False,2011,"39,662",False,False,"9,651,103","33,421",498,"1,959",,"9,448","21,516","337,806","105,534","215,453","16,819"
NORTH DAKOTA,False,2011,"1,385",False,False,"684,740","1,699",24,266,,91,"1,318","13,334","2,458","9,891",985
OHIO,False,2011,"50,961",False,False,"11,541,007","35,218",500,"3,679",,"15,991","15,048","380,572","112,901","246,744","20,927"
OKLAHOMA,False,2011,"23,750",False,False,"3,784,163","17,311",212,"1,410",,"3,288","12,401","127,618","36,462","80,064","11,092"
OREGON,False,2011,"13,728",False,False,"3,868,229","9,643",84,"1,239",,"2,237","6,083","121,869","20,704","92,059","9,106"
PENNSYLVANIA,False,2011,"49,710",False,False,"12,743,948","46,189",639,"3,339",,"16,165","26,046","283,442","57,966","208,604","16,872"
RHODE ISLAND,True,2011,"3,032",False,False,"1,050,646","2,586",20,319,,744,"1,503","27,976","6,836","18,765","2,375"
SOUTH CAROLINA,False,2011,"22,363",False,False,"4,673,348","27,894",320,"1,678",,"4,631","21,265","183,243","47,351","122,255","13,637"
SOUTH DAKOTA,False,2011,"3,562",False,False,"823,593","2,105",20,503,,167,"1,415","15,299","2,927","11,423",949
TENNESSEE,False,2011,"19,831",False,False,"6,399,787","38,895",380,"2,095",,"8,082","28,338","230,900","62,830","153,928","14,142"
TEXAS,False,2011,"159,956",False,False,"25,631,778","104,734","1,130","7,486",,"28,620","67,498","892,810","215,755","613,131","63,924"
UTAH,False,2011,"5,294",False,False,"2,814,347","5,547",50,901,,"1,079","3,517","84,084","13,170","64,727","6,187"
VERMONT,True,2011,"2,053",False,False,"626,592",925,11,146,,99,669,"15,086","3,838","10,720",528
VIRGINIA,False,2011,"30,531",False,False,"8,104,384","16,014",304,"1,591",,"5,425","8,694","182,902","30,656","142,476","9,770"
WASHINGTON,False,2011,"17,109",False,False,"6,823,267","20,152",163,"2,320",,"5,627","12,042","244,209","56,561","162,828","24,820"
WEST VIRGINIA,False,2011,"5,149",False,False,"1,854,908","5,497",87,372,,802,"4,236","39,009","10,245","26,656","2,108"
WISCONSIN,False,2011,"22,388",False,False,"5,709,843","14,268",138,"1,190",,"4,600","8,340","139,912","27,167","104,472","8,273"
WYOMING,False,2011,"2,162",False,False,"567,356","1,245",18,146,,71,"1,010","12,878","1,864","10,493",521
FEDERAL,False,2012,"216,915",,,,,,,,,,,,,
ALABAMA,False,2012,"26,768",False,False,"4,817,528","21,693",342,"1,296",,"5,020","15,035","168,878","47,481","111,523","9,874"
ALASKA,True,2012,"6,308",False,False,"730,307","4,412",30,583,,630,"3,169","20,037","2,950","15,565","1,522"
ARIZONA,False,2012,"40,013",False,False,"6,551,149","28,077",358,"2,282",,"7,383","18,054","231,701","52,911","159,808","18,982"
ARKANSAS,False,2012,"14,043",False,False,"2,949,828","13,851",174,"1,233",,"2,310","10,134","109,389","32,673","70,982","5,734"
CALIFORNIA,False,2012,"132,935",False,False,"37,999,878","160,944","1,884","7,837",,"56,521","94,702","1,049,465","245,767","635,090","168,608"
COLORADO,False,2012,"20,328",False,False,"5,189,458","15,951",152,"2,122",,"3,392","10,285","139,355","26,163","101,091","12,101"
CONNECTICUT,True,2012,"17,164",False,False,"3,591,765","10,183",117,933,,"3,709","5,424","77,169","14,787","55,904","6,478"
DELAWARE,True,2012,"6,730",False,False,"917,053","5,048",56,249,,"1,498","3,245","30,707","7,389","21,880","1,438"
FLORIDA,False,2012,"99,835",False,False,"19,320,749","94,087","1,009","5,260",,"23,889","63,929","632,988","153,563","442,095","37,330"
GEORGIA,False,2012,"55,178",False,False,"9,915,646","37,675",583,"2,143",,"12,502","22,447","339,473","86,992","223,875","28,606"
HAWAII,True,2012,"5,297",False,False,"1,390,090","3,378",21,279,,"1,125","1,953","43,419","7,653","31,901","3,865"
IDAHO,False,2012,"7,715",False,False,"1,595,590","3,348",30,495,,243,"2,580","31,825","7,240","23,203","1,382"
ILLINOIS,False,2012,"49,348",False,True,"12,868,192","53,556",770,"3,581",,"19,480","29,725","332,706","71,100","235,314","26,292"
INDIANA,False,2012,"28,034",False,False,"6,537,782","22,544",307,"1,661",,"6,601","13,975","197,994","47,689","136,668","13,637"
IOWA,False,2012,"8,735",False,False,"3,075,039","8,167",49,901,,962,"6,255","70,357","17,201","49,116","4,040"
KANSAS,False,2012,"9,505",False,False,"2,885,398","10,292",85,"1,105",,"1,493","7,609","91,066","18,874","65,413","6,779"
KENTUCKY,False,2012,"12,998",False,False,"4,379,730","9,852",201,"1,312",,"3,547","4,792","112,800","29,877","76,199","6,724"
LOUISIANA,False,2012,"18,601",False,False,"4,602,134","22,839",489,"1,155",,"5,458","15,737","162,673","42,037","112,764","7,872"
MAINE,False,2012,"1,977",False,False,"1,328,501","1,626",26,372,,420,808,"33,398","7,476","24,931",991
MARYLAND,False,2012,"21,810",False,False,"5,884,868","28,086",373,"1,237",,"10,173","16,303","162,309","33,803","113,550","14,956"
MASSACHUSETTS,False,2012,"11,127",False,False,"6,645,303","27,047",121,"1,650",,"6,555","18,721","143,325","34,635","99,453","9,237"
MICHIGAN,False,2012,"43,594",False,False,"9,882,519","44,962",701,"4,635",,"10,423","29,203","249,249","65,560","158,609","25,080"
MINNESOTA,False,2012,"9,421",False,False,"5,379,646","12,419",99,"1,638",,"3,475","7,207","138,152","25,378","104,316","8,458"
MISSISSIPPI,False,2012,"15,791",False,False,"2,986,450","7,769",213,819,,"2,277","4,460","83,933","28,084","51,520","4,329"
MISSOURI,False,2012,"31,205",False,False,"6,024,522","27,189",390,"1,527",,"5,782","19,490","199,813","42,510","140,971","16,332"
MONTANA,False,2012,"3,095",False,False,"1,005,494","2,803",29,392,,202,"2,180","26,102","3,920","20,484","1,698"
NEBRASKA,False,2012,"4,721",False,False,"1,855,350","4,802",52,710,,"1,128","2,912","51,203","8,745","38,301","4,157"
NEVADA,False,2012,"12,594",False,False,"2,754,354","16,763",124,931,,"4,918","10,790","77,510","22,120","45,372","10,018"
NEW HAMPSHIRE,False,2012,"2,568",False,False,"1,321,617","2,841",15,486,,471,"1,869","32,074","5,988","25,024","1,062"
NEW JERSEY,False,2012,"23,050",False,False,"8,867,749","25,727",388,"1,035",,"11,385","12,919","181,481","42,338","122,662","16,481"
NEW MEXICO,False,2012,"6,640",False,False,"2,083,540","11,660",116,957,,"1,847","8,740","75,094","21,384","48,247","5,463"
NEW YORK,False,2012,"54,058",True,False,"19,576,125","79,535",683,"2,837",,"28,633","47,382","375,268","64,389","293,562","17,317"
NORTH CAROLINA,False,2012,"37,378",False,False,"9,748,364","34,464",479,"1,984",,"9,392","22,609","328,594","99,323","213,151","16,120"
NORTH DAKOTA,False,2012,"1,413",False,False,"701,345","1,723",25,279,,127,"1,292","14,297","2,429","10,687","1,181"
OHIO,False,2012,"50,872",False,False,"11,553,031","34,827",478,"3,813",,"15,396","15,140","370,435","105,312","245,372","19,751"
OKLAHOMA,False,2012,"24,370",False,False,"3,815,780","18,102",220,"1,622",,"3,248","13,012","130,969","36,094","83,131","11,744"
OREGON,False,2012,"14,123",False,False,"3,899,801","9,638",91,"1,159",,"2,419","5,969","126,417","22,051","94,114","10,252"
PENNSYLVANIA,False,2012,"50,228",False,False,"12,764,475","45,384",707,"3,371",,"15,735","25,571","276,562","57,040","204,409","15,113"
RHODE ISLAND,True,2012,"3,042",False,False,"1,050,304","2,657",36,292,,715,"1,614","27,039","5,929","18,478","2,632"
SOUTH CAROLINA,False,2012,"21,867",False,False,"4,723,417","26,474",332,"1,712",,"4,511","19,919","181,049","45,222","122,340","13,487"
SOUTH DAKOTA,False,2012,"3,596",False,False,"834,047","2,701",23,600,,157,"1,921","17,326","3,280","12,973","1,073"
TENNESSEE,False,2012,"19,817",False,False,"6,454,914","41,213",400,"2,047",,"8,151","30,615","217,925","56,231","148,731","12,963"
TEXAS,False,2012,"155,195",False,False,"26,060,796","106,475","1,148","7,715",,"30,385","67,227","876,459","205,002","606,425","65,032"
UTAH,False,2012,"5,309",False,False,"2,854,871","5,939",52,975,,"1,105","3,807","86,284","13,095","67,157","6,032"
VERMONT,True,2012,"2,034",False,False,"625,953",891,8,131,,114,638,"15,653","4,179","11,014",460
VIRGINIA,False,2012,"29,708",False,False,"8,186,628","15,676",322,"1,505",,"4,718","9,131","178,434","29,651","139,654","9,129"
WASHINGTON,False,2012,"16,919",False,False,"6,895,318","20,553",217,"2,250",,"5,801","12,285","254,377","61,376","166,338","26,663"
WEST VIRGINIA,False,2012,"5,335",False,False,"1,856,680","5,943",70,415,,835,"4,623","44,500","11,466","30,800","2,234"
WISCONSIN,False,2012,"22,419",False,False,"5,724,554","16,254",169,"1,228",,"4,692","10,165","140,780","27,931","104,619","8,230"
WYOMING,False,2012,"2,187",False,False,"576,626","1,161",14,154,,61,932,"13,222","2,125","10,513",584
FEDERAL,False,2013,"214,989",,,,,,,,,,,,,
ALABAMA,False,2013,"26,825",False,False,"4,833,996","20,834",346,"1,449","2,055","4,645","13,788","161,835","42,410","108,862","10,563"
ALASKA,True,2013,"5,081",False,False,"737,259","4,709",34,657,925,623,"3,127","21,211","2,917","16,599","1,695"
ARIZONA,False,2013,"41,031",False,False,"6,634,997","27,576",355,"2,344","3,174","6,656","17,391","223,294","48,292","158,036","16,966"
ARKANSAS,False,2013,"14,295",False,False,"2,958,765","13,705",158,"1,135","1,490","2,261","9,796","106,477","30,369","70,430","5,678"
CALIFORNIA,False,2013,"134,339",False,False,"38,431,393","154,739","1,746","7,464","10,324","53,640","89,029","1,018,907","232,058","621,557","165,292"
COLORADO,False,2013,"20,184",False,False,"5,272,086","16,099",174,"2,198","2,963","3,136","9,826","139,974","25,075","102,375","12,524"
CONNECTICUT,True,2013,"17,319",False,False,"3,599,341","9,439",91,647,891,"3,551","4,906","71,274","12,934","52,099","6,241"
DELAWARE,True,2013,"6,798",False,False,"925,240","4,633",41,278,399,"1,233","2,960","29,001","6,299","21,347","1,355"
FLORIDA,False,2013,"100,940",False,False,"19,600,311","91,993",972,"4,765","6,767","23,200","61,054","607,170","138,915","433,344","34,911"
GEORGIA,False,2013,"53,701",False,False,"9,994,759","37,519",563,"2,022","2,891","12,704","21,361","339,808","83,459","229,190","27,159"
HAWAII,True,2013,"5,173",False,False,"1,408,987","3,585",32,366,508,934,"2,111","45,266","7,777","32,928","4,561"
IDAHO,False,2013,"7,219",False,False,"1,612,843","3,471",29,516,674,220,"2,548","30,230","6,693","21,999","1,538"
ILLINOIS,False,2013,"48,653",False,True,"12,890,552","51,956",722,"3,895","5,340","17,733","28,161","296,048","59,093","216,059","20,896"
INDIANA,False,2013,"28,495",False,False,"6,570,713","23,627",357,"1,623","2,241","7,114","13,915","187,472","42,754","130,534","14,184"
IOWA,False,2013,"8,707",False,False,"3,092,341","8,443",41,873,"1,133",937,"6,332","67,976","15,918","47,803","4,255"
KANSAS,False,2013,"9,610",False,False,"2,895,801","9,928",117,"1,003","1,295","1,339","7,177","85,704","17,476","61,557","6,671"
KENTUCKY,False,2013,"12,141",False,False,"4,399,583","9,280",172,951,"1,646","3,247","4,215","104,448","26,331","72,048","6,069"
LOUISIANA,False,2013,"18,794",False,False,"4,629,284","24,127",494,"1,248","1,763","5,539","16,331","165,679","41,214","115,300","9,165"
MAINE,False,2013,"2,073",False,False,"1,328,702","1,761",24,366,495,335,907,"30,454","6,480","23,063",911
MARYLAND,False,2013,"21,705",False,False,"5,938,737","28,235",384,"1,179","1,679","10,048","16,124","157,918","31,950","112,551","13,417"
MASSACHUSETTS,False,2013,"10,622",False,False,"6,708,874","27,264",138,"1,722","2,303","6,705","18,118","137,274","30,716","97,437","9,121"
MICHIGAN,False,2013,"43,704",False,False,"9,898,193","44,757",625,"4,506","6,785","10,093","27,254","230,135","56,256","149,794","24,085"
MINNESOTA,False,2013,"9,391",False,False,"5,422,060","12,710",114,"1,453","2,014","3,674","6,908","131,193","22,713","100,514","7,966"
MISSISSIPPI,False,2013,"15,591",False,False,"2,992,206","8,303",217,726,"1,024","2,413","4,649","81,548","24,969","52,192","4,387"
MISSOURI,False,2013,"31,499",False,False,"6,044,917","26,216",369,"1,679","2,305","5,486","18,056","189,655","38,797","134,514","16,344"
MONTANA,False,2013,"3,125",False,False,"1,014,864","2,924",23,382,467,217,"2,217","26,195","4,122","20,192","1,881"
NEBRASKA,False,2013,"5,012",False,False,"1,868,969","4,949",56,621,847,"1,035","3,011","49,197","8,945","35,791","4,461"
NEVADA,False,2013,"12,789",False,False,"2,791,494","16,888",163,"1,090","1,482","5,183","10,060","79,177","23,047","46,132","9,998"
NEW HAMPSHIRE,False,2013,"2,623",False,False,"1,322,616","2,952",21,522,778,647,"1,506","29,278","4,979","23,355",944
NEW JERSEY,False,2013,"22,263",False,False,"8,911,502","25,748",404,861,"1,189","12,084","12,071","167,634","35,883","118,005","13,746"
NEW MEXICO,False,2013,"6,767",False,False,"2,086,895","12,990",123,"1,135","1,565","1,832","9,470","78,958","21,828","51,146","5,984"
NEW YORK,False,2013,"53,312",False,False,"19,695,680","77,563",644,"2,575","3,548","27,241","46,130","358,603","56,444","286,676","15,483"
NORTH CAROLINA,False,2013,"37,176",False,False,"9,848,917","33,587",463,"1,790","2,524","9,275","21,325","305,631","90,182","201,043","14,406"
NORTH DAKOTA,False,2013,"1,576",False,False,"723,857","1,979",16,288,355,161,"1,447","15,356","2,979","10,942","1,435"
OHIO,False,2013,"51,711",False,False,"11,572,005","33,722",478,"3,594","4,391","14,483","14,370","338,414","91,090","227,799","19,525"
